,text,pos_tag,session,tier_name,start_time,end_time
17239,persönliches,ADJ,r13A,ORT-MAU,1118.884104,1119.494104
17240,ich,PRON,r13A,ORT-MAU,1119.494104,1119.614104
17241,mu-,X,r13A,ORT-MAU,1119.614104,1119.784104
17242,bin,AUX,r13A,ORT-MAU,1119.904104,1120.034104
17243,ja,ADV,r13A,ORT-MAU,1120.034104,1120.174104
17244,halt,ADV,r13A,ORT-MAU,1120.174104,1120.374104
17245,hier,ADV,r13A,ORT-MAU,1120.374104,1120.544104
17246,nur,ADV,r13A,ORT-MAU,1120.544104,1120.694104
17247,der,DET,r13A,ORT-MAU,1120.694104,1120.804104
17248,Vermittler,NOUN,r13A,ORT-MAU,1120.804104,1121.276145
17249,Ich,PRON,r13A,ORT-MAU,1121.276145,1121.353265
17250,muss,PROPN,r13A,ORT-MAU,1121.353265,1121.543265
17251,auch,ADV,r13A,ORT-MAU,1121.543265,1121.693265
17252,meinen,VERB,r13A,ORT-MAU,1121.693265,1121.883265
17253,Job,NOUN,r13A,ORT-MAU,1121.883265,1122.043265
17254,machen,VERB,r13A,ORT-MAU,1122.093265,1122.423265
17255,Da,SCONJ,r13A,ORT-MAU,1125.041383,1125.161383
17256,geht,VERB,r13A,ORT-MAU,1125.161383,1125.341383
17257,es,PRON,r13A,ORT-MAU,1125.341383,1125.411383
17258,ja,ADV,r13A,ORT-MAU,1125.411383,1125.471383
17259,auch,ADV,r13A,ORT-MAU,1125.471383,1125.621383
17260,um,ADP,r13A,ORT-MAU,1125.621383,1125.711383
17261,deine,VERB,r13A,ORT-MAU,1125.711383,1126.071383
17262,Schwiegertochter,NOUN,r13A,ORT-MAU,1126.331383,1127.071383
17263,Die,DET,r13A,ORT-MAU,1128.225714,1128.462834
17264,von,ADP,r13A,ORT-MAU,1129.482834,1129.642834
17265,meinem,DET,r13A,ORT-MAU,1129.642834,1129.862834
17266,Geld,NOUN,r13A,ORT-MAU,1129.862834,1130.172834
17267,auch,ADV,r13A,ORT-MAU,1130.172834,1130.512834
17268,lebt,VERB,r13A,ORT-MAU,1130.692834,1131.162834
17269,also,ADV,r13A,ORT-MAU,1133.121678,1133.338798
17270,wie,ADP,r13A,ORT-MAU,1133.338798,1133.448798
17271,gesagt,VERB,r13A,ORT-MAU,1133.448798,1133.842766
17272,Ich,PRON,r13A,ORT-MAU,1133.842766,1134.079887
17273,möcht,VERB,r13A,ORT-MAU,1135.169887,1135.389887
17274,mich,PRON,r13A,ORT-MAU,1135.389887,1135.539887
17275,da,ADV,r13A,ORT-MAU,1135.539887,1135.719887
17276,mehr,ADV,r13A,ORT-MAU,1135.719887,1135.849887
17277,oder,CCONJ,r13A,ORT-MAU,1135.849887,1136.019887
17278,weniger,ADV,r13A,ORT-MAU,1136.019887,1136.559887
17279,raushalten,ADJ,r13A,ORT-MAU,1136.559887,1137.249887
17280,und,CCONJ,r13A,ORT-MAU,1137.249887,1137.639887
17281,die,DET,r13A,ORT-MAU,1137.719887,1138.149887
17282,Behörden,NOUN,r13A,ORT-MAU,1138.559887,1139.229887
17283,das,PRON,r13A,ORT-MAU,1139.229887,1139.579887
17284,untersuchen,VERB,r13A,ORT-MAU,1139.579887,1140.599887
17285,lassen,VERB,r13A,ORT-MAU,1140.599887,1140.989887
17286,Weil,SCONJ,r13A,ORT-MAU,1141.787007,1141.894127
17287,es,PRON,r13A,ORT-MAU,1141.894127,1141.984127
17288,ja,ADV,r13A,ORT-MAU,1141.984127,1142.064127
17289,natürlich,ADV,r13A,ORT-MAU,1142.064127,1142.404127
17290,verständlich,ADV,r13A,ORT-MAU,1142.404127,1142.924127
17291,ist,AUX,r13A,ORT-MAU,1142.924127,1143.054127
17292,dass,SCONJ,r13A,ORT-MAU,1143.054127,1143.234127
17293,ich,PRON,r13A,ORT-MAU,1143.234127,1143.344127
17294,neutraler,NOUN,r13A,ORT-MAU,1143.344127,1143.864127
17295,bleiben,VERB,r13A,ORT-MAU,1143.864127,1144.244127
17296,muss,PROPN,r13A,ORT-MAU,1144.244127,1144.494127
17297,Aber,CCONJ,r13A,ORT-MAU,1145.886893,1146.204014
17298,ich,PRON,r13A,ORT-MAU,1146.204014,1146.324014
17299,werd,VERB,r13A,ORT-MAU,1146.324014,1146.539002
17300,da,ADV,r13A,ORT-MAU,1146.539002,1146.744014
17301,jetzt,ADV,r13A,ORT-MAU,1146.744014,1147.044014
17302,nichts,PRON,r13A,ORT-MAU,1147.044014,1147.514014
17303,unternehmen,NOUN,r13A,ORT-MAU,1147.514014,1149.644014
17304,was,PRON,r13A,ORT-MAU,1149.644014,1150.244014
17305,deinen,VERB,r13A,ORT-MAU,1150.244014,1150.754014
17306,Aufenthalt,NOUN,r13A,ORT-MAU,1150.824014,1151.354014
17307,oder,CCONJ,r13A,ORT-MAU,1151.354014,1151.514014
17308,die,DET,r13A,ORT-MAU,1151.514014,1151.594014
17309,Möglichkeiten,NOUN,r13A,ORT-MAU,1151.594014,1152.204014
17310,hier,ADV,r13A,ORT-MAU,1152.204014,1152.374014
17311,einzuwandern,VERB,r13A,ORT-MAU,1152.374014,1153.034014
17312,großartig,ADV,r13A,ORT-MAU,1153.034014,1153.534014
17313,gefährden,VERB,r13A,ORT-MAU,1153.534014,1154.054014
17314,wird,AUX,r13A,ORT-MAU,1154.054014,1154.315397
17315,Ich,PRON,r13A,ORT-MAU,1154.315397,1154.442517
17316,werd,VERB,r13A,ORT-MAU,1154.442517,1154.622517
17317,halt,ADV,r13A,ORT-MAU,1154.622517,1155.372517
17318,nur,ADV,r13A,ORT-MAU,1155.472517,1155.662517
17319,nicht,PART,r13A,ORT-MAU,1155.662517,1155.892517
17320,unbedingt,ADV,r13A,ORT-MAU,1155.892517,1157.612517
17321,nochwas,PRON,r13A,ORT-MAU,1158.052517,1158.742517
17322,illegales,ADJ,r13A,ORT-MAU,1159.342517,1159.952517
17323,dazu,ADV,r13A,ORT-MAU,1159.952517,1160.232517
17324,beisteuern,VERB,r13A,ORT-MAU,1160.232517,1160.812517
17325,sag,NOUN,r13A,ORT-MAU,1160.812517,1161.042517
17326,ich,PRON,r13A,ORT-MAU,1161.042517,1161.162517
17327,mal,ADV,r13A,ORT-MAU,1161.162517,1161.332517
17328,dass,SCONJ,r13A,ORT-MAU,1161.332517,1161.672517
17329,ich,PRON,r13A,ORT-MAU,1161.832517,1161.992517
17330,da,ADV,r13A,ORT-MAU,1161.992517,1162.362517
17331,sozusagen,ADV,r13A,ORT-MAU,1162.452517,1163.562517
17332,auch,ADV,r13A,ORT-MAU,1163.562517,1163.772517
17333,noch,ADV,r13A,ORT-MAU,1163.772517,1163.992517
17334,was,PRON,r13A,ORT-MAU,1163.992517,1164.172517
17335,riskier,ADJ,r13A,ORT-MAU,1164.172517,1164.662517
17336,ja,ADV,r13A,ORT-MAU,1166.364603,1166.631723
17337,ja,ADV,r13A,ORT-MAU,1174.317596,1174.457596
17338,mhm,ADV,r13A,ORT-MAU,1178.036145,1178.371973
17339,Also,ADV,r13A,ORT-MAU,1178.978277,1179.195397
17340,ich,PRON,r13A,ORT-MAU,1179.195397,1179.265397
17341,werd,VERB,r13A,ORT-MAU,1179.265397,1179.415397
17342,dann,ADV,r13A,ORT-MAU,1179.415397,1179.685397
17343,wie,ADP,r13A,ORT-MAU,1179.745397,1179.845397
17344,gesagt,VERB,r13A,ORT-MAU,1179.845397,1180.145397
17345,die,DET,r13A,ORT-MAU,1180.145397,1180.275397
17346,Dokumente,NOUN,r13A,ORT-MAU,1180.275397,1180.835397
17347,jetzt,ADV,r13A,ORT-MAU,1180.835397,1181.045397
17348,was,PRON,r13A,ORT-MAU,1181.045397,1181.245397
17349,ich,PRON,r13A,ORT-MAU,1181.245397,1181.305397
17350,mir,PRON,r13A,ORT-MAU,1181.305397,1181.435397
17351,auch,ADV,r13A,ORT-MAU,1181.435397,1181.565397
17352,hier,ADV,r13A,ORT-MAU,1181.565397,1181.715397
17353,notiert,VERB,r13A,ORT-MAU,1181.715397,1182.095397
17354,hab,PROPN,r13A,ORT-MAU,1182.095397,1182.375397
17355,weiterreichen,VERB,r13A,ORT-MAU,1182.375397,1183.125397
17356,und,CCONJ,r13A,ORT-MAU,1183.125397,1183.265397
17357,dann,ADV,r13A,ORT-MAU,1183.265397,1183.525397
17358,gucken,VERB,r13A,ORT-MAU,1183.775397,1184.085397
17359,wir,PRON,r13A,ORT-MAU,1184.085397,1184.225397
17360,mal,ADV,r13A,ORT-MAU,1184.225397,1184.485397
17361,was,PRON,r13A,ORT-MAU,1184.755397,1184.945397
17362,dabei,ADV,r13A,ORT-MAU,1184.945397,1185.215397
17363,rauskommt,VERB,r13A,ORT-MAU,1185.215397,1185.735397
17364,ja,ADV,r13A,ORT-MAU,1191.601905,1191.767438
17365,Dann,ADV,r13A,ORT-MAU,1193.178458,1193.365578
17366,melden,VERB,r13A,ORT-MAU,1193.365578,1193.595578
17367,wir,PRON,r13A,ORT-MAU,1193.595578,1193.695578
17368,uns,PRON,r13A,ORT-MAU,1193.695578,1193.845578
17369,bei,ADP,r13A,ORT-MAU,1193.845578,1193.995578
17370,Ihnen,PRON,r13A,ORT-MAU,1193.995578,1194.575578
17371,bei,ADP,r13A,ORT-MAU,1194.835578,1194.945578
17372,dir,PRON,r13A,ORT-MAU,1194.945578,1195.139433
17373,alles,PRON,r13A,ORT-MAU,1204.612653,1205.419773
17374,klar,ADV,r13A,ORT-MAU,1205.419773,1205.655465
17375,j,PROPN,r13A,KAN-MAU,20.681882,20.824014
17376,a,PROPN,r13A,KAN-MAU,20.681882,20.824014
17377,?,PUNCT,r13A,KAN-MAU,20.824014,20.931134
17378,E,X,r13A,KAN-MAU,20.824014,20.931134
17379,s,X,r13A,KAN-MAU,20.824014,20.931134
17380,m,X,r13A,KAN-MAU,20.931134,21.091134
17381,U,X,r13A,KAN-MAU,20.931134,21.091134
17382,s,X,r13A,KAN-MAU,20.931134,21.091134
17383,j,PROPN,r13A,KAN-MAU,21.091134,21.161134
17384,a,PROPN,r13A,KAN-MAU,21.091134,21.161134
17385,?,PUNCT,r13A,KAN-MAU,21.161134,21.331134
17386,aU,PROPN,r13A,KAN-MAU,21.161134,21.331134
17387,f,X,r13A,KAN-MAU,21.161134,21.331134
17388,j,PROPN,r13A,KAN-MAU,21.331134,21.441134
17389,e,X,r13A,KAN-MAU,21.331134,21.441134
17390,:,PUNCT,r13A,KAN-MAU,21.331134,21.441134
17391,d,PROPN,r13A,KAN-MAU,21.331134,21.441134
17392,@,PROPN,r13A,KAN-MAU,21.331134,21.441134
17393,n,X,r13A,KAN-MAU,21.331134,21.441134
17394,f,X,r13A,KAN-MAU,21.441134,21.641134
17395,a,PROPN,r13A,KAN-MAU,21.441134,21.641134
17396,l,PROPN,r13A,KAN-MAU,21.441134,21.641134
17397,v,X,r13A,KAN-MAU,21.641134,21.811134
17398,a,PROPN,r13A,KAN-MAU,21.641134,21.811134
17399,s,X,r13A,KAN-MAU,21.641134,21.811134
17400,z,X,r13A,KAN-MAU,21.811134,22.251134
17401,aI,PROPN,r13A,KAN-MAU,21.811134,22.251134
17402,n,PROPN,r13A,KAN-MAU,21.811134,22.251134
17403,v,X,r13A,KAN-MAU,22.341134,22.701134
17404,o,PROPN,r13A,KAN-MAU,22.341134,22.701134
17405,:,PUNCT,r13A,KAN-MAU,22.341134,22.701134
17406,?,PUNCT,r13A,KAN-MAU,22.701134,23.081134
17407,E,X,r13A,KAN-MAU,22.701134,23.081134
17408,t,PROPN,r13A,KAN-MAU,22.701134,23.081134
17409,v,PROPN,r13A,KAN-MAU,22.701134,23.081134
17410,a,PROPN,r13A,KAN-MAU,22.701134,23.081134
17411,s,X,r13A,KAN-MAU,22.701134,23.081134
17412,l,X,r13A,KAN-MAU,23.081134,23.481134
17413,U,PROPN,r13A,KAN-MAU,23.081134,23.481134
17414,s,X,r13A,KAN-MAU,23.081134,23.481134
17415,t,X,r13A,KAN-MAU,23.081134,23.481134
17416,I,NUM,r13A,KAN-MAU,23.081134,23.481134
17417,g,PROPN,r13A,KAN-MAU,23.081134,23.481134
17418,@,PROPN,r13A,KAN-MAU,23.081134,23.481134
17419,s,X,r13A,KAN-MAU,23.081134,23.481134
17420,?,PUNCT,r13A,KAN-MAU,23.481134,23.721134
17421,a,X,r13A,KAN-MAU,23.481134,23.721134
17422,:,PUNCT,r13A,KAN-MAU,23.481134,23.721134
17423,b,X,r13A,KAN-MAU,23.481134,23.721134
17424,6,NUM,r13A,KAN-MAU,23.481134,23.721134
17425,?,PUNCT,r13A,KAN-MAU,23.721134,23.901134
17426,aU,ADV,r13A,KAN-MAU,23.721134,23.901134
17427,x,X,r13A,KAN-MAU,23.721134,23.901134
17428,?,PUNCT,r13A,KAN-MAU,23.901134,24.441134
17429,U,X,r13A,KAN-MAU,23.901134,24.441134
17430,n,X,r13A,KAN-MAU,23.901134,24.441134
17431,?,PUNCT,r13A,KAN-MAU,23.901134,24.441134
17432,a,PROPN,r13A,KAN-MAU,23.901134,24.441134
17433,n,PROPN,r13A,KAN-MAU,23.901134,24.441134
17434,g,PROPN,r13A,KAN-MAU,23.901134,24.441134
17435,@,PROPN,r13A,KAN-MAU,23.901134,24.441134
17436,n,PROPN,r13A,KAN-MAU,23.901134,24.441134
17437,e,X,r13A,KAN-MAU,23.901134,24.441134
17438,:,PUNCT,r13A,KAN-MAU,23.901134,24.441134
17439,m,PROPN,r13A,KAN-MAU,23.901134,24.441134
17440,@,PROPN,r13A,KAN-MAU,23.901134,24.441134
17441,s,X,r13A,KAN-MAU,23.901134,24.441134
17442,?,PUNCT,r13A,KAN-MAU,24.441134,24.611134
17443,o,PROPN,r13A,KAN-MAU,24.441134,24.611134
17444,:,PUNCT,r13A,KAN-MAU,24.441134,24.611134
17445,d,PROPN,r13A,KAN-MAU,24.441134,24.611134
17446,6,NUM,r13A,KAN-MAU,24.441134,24.611134
17447,p,X,r13A,KAN-MAU,24.611134,25.071134
17448,aI,PROPN,r13A,KAN-MAU,24.611134,25.071134
17449,n,PROPN,r13A,KAN-MAU,24.611134,25.071134
17450,l,PROPN,r13A,KAN-MAU,24.611134,25.071134
17451,I,PROPN,r13A,KAN-MAU,24.611134,25.071134
17452,C,PROPN,r13A,KAN-MAU,24.611134,25.071134
17453,@,PROPN,r13A,KAN-MAU,24.611134,25.071134
17454,s,X,r13A,KAN-MAU,24.611134,25.071134
17455,p,X,r13A,KAN-MAU,25.071134,25.479206
17456,a,X,r13A,KAN-MAU,25.071134,25.479206
17457,s,X,r13A,KAN-MAU,25.071134,25.479206
17458,i,X,r13A,KAN-MAU,25.071134,25.479206
17459,:,PUNCT,r13A,KAN-MAU,25.071134,25.479206
17460,6,NUM,r13A,KAN-MAU,25.071134,25.479206
17461,t,X,r13A,KAN-MAU,25.071134,25.479206
17462,h,X,r13A,KAN-MAU,27.43966,27.75678
17463,a,PROPN,r13A,KAN-MAU,27.43966,27.75678
17464,t,PROPN,r13A,KAN-MAU,27.43966,27.75678
17465,@,PROPN,r13A,KAN-MAU,27.43966,27.75678
17466,s,X,r13A,KAN-MAU,27.43966,27.75678
17467,t,X,r13A,KAN-MAU,27.43966,27.75678
17468,d,X,r13A,KAN-MAU,27.75678,27.87678
17469,u,X,r13A,KAN-MAU,27.75678,27.87678
17470,:,PUNCT,r13A,KAN-MAU,27.75678,27.87678
17471,d,PROPN,r13A,KAN-MAU,27.87678,28.13678
17472,a,X,r13A,KAN-MAU,27.87678,28.13678
17473,n,X,r13A,KAN-MAU,28.56678,28.70678
17474,E,NOUN,r13A,KAN-MAU,28.56678,28.70678
17475,?,PUNCT,r13A,KAN-MAU,28.70678,29.04678
17476,i,X,r13A,KAN-MAU,28.70678,29.04678
17477,d,PROPN,r13A,KAN-MAU,28.70678,29.04678
17478,e,X,r13A,KAN-MAU,28.70678,29.04678
17479,:,PUNCT,r13A,KAN-MAU,28.70678,29.04678
17480,g,X,r13A,KAN-MAU,52.324286,52.591406
17481,a,PROPN,r13A,KAN-MAU,52.324286,52.591406
17482,n,PROPN,r13A,KAN-MAU,52.324286,52.591406
17483,ts,PROPN,r13A,KAN-MAU,52.324286,52.591406
17484,l,X,r13A,KAN-MAU,52.591406,53.021406
17485,U,PROPN,r13A,KAN-MAU,52.591406,53.021406
17486,s,X,r13A,KAN-MAU,52.591406,53.021406
17487,t,X,r13A,KAN-MAU,52.591406,53.021406
17488,I,NUM,r13A,KAN-MAU,52.591406,53.021406
17489,C,PROPN,r13A,KAN-MAU,52.591406,53.021406
17490,?,PUNCT,r13A,KAN-MAU,54.575125,54.992245
17491,a,X,r13A,KAN-MAU,54.575125,54.992245
17492,:,PUNCT,r13A,KAN-MAU,54.575125,54.992245
17493,b,X,r13A,KAN-MAU,54.575125,54.992245
17494,6,NUM,r13A,KAN-MAU,54.575125,54.992245
17495,d,PROPN,r13A,KAN-MAU,54.992245,55.482245
17496,a,PROPN,r13A,KAN-MAU,54.992245,55.482245
17497,n,X,r13A,KAN-MAU,54.992245,55.482245
17498,?,PUNCT,r13A,KAN-MAU,56.002245,56.312245
17499,e,X,r13A,KAN-MAU,56.002245,56.312245
17500,:,PUNCT,r13A,KAN-MAU,56.002245,56.312245
17501,6,NUM,r13A,KAN-MAU,56.002245,56.312245
17502,z,X,r13A,KAN-MAU,56.312245,56.812245
17503,o,X,r13A,KAN-MAU,56.312245,56.812245
17504,:,PUNCT,r13A,KAN-MAU,56.312245,56.812245
17505,v,PROPN,r13A,KAN-MAU,56.312245,56.812245
17506,a,X,r13A,KAN-MAU,56.312245,56.812245
17507,s,X,r13A,KAN-MAU,56.312245,56.812245
17508,b,X,r13A,KAN-MAU,57.142245,58.692245
17509,a,PROPN,r13A,KAN-MAU,57.142245,58.692245
17510,n,PROPN,r13A,KAN-MAU,57.142245,58.692245
17511,a,X,r13A,KAN-MAU,57.142245,58.692245
17512,:,PUNCT,r13A,KAN-MAU,57.142245,58.692245
17513,n,PROPN,r13A,KAN-MAU,57.142245,58.692245
17514,@,PROPN,r13A,KAN-MAU,57.142245,58.692245
17515,n,PROPN,r13A,KAN-MAU,57.142245,58.692245
17516,S,PROPN,r13A,KAN-MAU,57.142245,58.692245
17517,a,PROPN,r13A,KAN-MAU,57.142245,58.692245
17518,:,PUNCT,r13A,KAN-MAU,57.142245,58.692245
17519,l,PROPN,r13A,KAN-MAU,57.142245,58.692245
17520,@,PROPN,r13A,KAN-MAU,57.142245,58.692245
17521,n,X,r13A,KAN-MAU,57.142245,58.692245
17522,?,PUNCT,r13A,KAN-MAU,57.142245,58.692245
17523,a,X,r13A,KAN-MAU,57.142245,58.692245
17524,r,PROPN,r13A,KAN-MAU,57.142245,58.692245
17525,t,PROPN,r13A,KAN-MAU,57.142245,58.692245
17526,I,NUM,r13A,KAN-MAU,57.142245,58.692245
17527,g,PROPN,r13A,KAN-MAU,57.142245,58.692245
17528,@,PROPN,r13A,KAN-MAU,57.142245,58.692245
17529,s,X,r13A,KAN-MAU,57.142245,58.692245
17530,?,PUNCT,r13A,KAN-MAU,58.692245,59.232245
17531,o,PROPN,r13A,KAN-MAU,58.692245,59.232245
17532,:,PUNCT,r13A,KAN-MAU,58.692245,59.232245
17533,d,PROPN,r13A,KAN-MAU,58.692245,59.232245
17534,6,NUM,r13A,KAN-MAU,58.692245,59.232245
17535,?,PUNCT,r13A,KAN-MAU,59.232245,59.522245
17536,e,X,r13A,KAN-MAU,59.232245,59.522245
17537,:,PUNCT,r13A,KAN-MAU,59.232245,59.522245
17538,6,NUM,r13A,KAN-MAU,59.232245,59.522245
17539,v,X,r13A,KAN-MAU,59.522245,59.742245
17540,a,PROPN,r13A,KAN-MAU,59.522245,59.742245
17541,s,X,r13A,KAN-MAU,59.522245,59.742245
17542,m,X,r13A,KAN-MAU,59.742245,59.902245
17543,a,PROPN,r13A,KAN-MAU,59.742245,59.902245
17544,n,X,r13A,KAN-MAU,59.742245,59.902245
17545,n,X,r13A,KAN-MAU,59.902245,60.042245
17546,I,PROPN,r13A,KAN-MAU,59.902245,60.042245
17547,C,PROPN,r13A,KAN-MAU,59.902245,60.042245
17548,t,X,r13A,KAN-MAU,59.902245,60.042245
17549,z,PROPN,r13A,KAN-MAU,60.042245,60.342245
17550,O,PROPN,r13A,KAN-MAU,60.042245,60.342245
17551,?,PUNCT,r13A,KAN-MAU,60.342245,60.822245
17552,U,X,r13A,KAN-MAU,60.342245,60.822245
17553,n,X,r13A,KAN-MAU,60.342245,60.822245
17554,b,X,r13A,KAN-MAU,60.342245,60.822245
17555,@,PROPN,r13A,KAN-MAU,60.342245,60.822245
17556,d,PROPN,r13A,KAN-MAU,60.342245,60.822245
17557,I,PROPN,r13A,KAN-MAU,60.342245,60.822245
17558,N,PROPN,r13A,KAN-MAU,60.342245,60.822245
17559,t,X,r13A,KAN-MAU,60.342245,60.822245
17560,h,X,r13A,KAN-MAU,60.822245,61.382245
17561,@,PROPN,r13A,KAN-MAU,60.822245,61.382245
17562,r,PROPN,r13A,KAN-MAU,60.822245,61.382245
17563,f,X,r13A,KAN-MAU,60.822245,61.382245
17564,o,X,r13A,KAN-MAU,60.822245,61.382245
17565,:,PUNCT,r13A,KAN-MAU,60.822245,61.382245
17566,6,NUM,r13A,KAN-MAU,60.822245,61.382245
17567,b,X,r13A,KAN-MAU,60.822245,61.382245
17568,@,PROPN,r13A,KAN-MAU,60.822245,61.382245
17569,h,PROPN,r13A,KAN-MAU,60.822245,61.382245
17570,@,PROPN,r13A,KAN-MAU,60.822245,61.382245
17571,n,X,r13A,KAN-MAU,60.822245,61.382245
17572,k,PROPN,r13A,KAN-MAU,61.382245,61.562245
17573,a,PROPN,r13A,KAN-MAU,61.382245,61.562245
17574,n,PROPN,r13A,KAN-MAU,61.382245,61.562245
17575,?,PUNCT,r13A,KAN-MAU,61.892245,62.092245
17576,o,PROPN,r13A,KAN-MAU,61.892245,62.092245
17577,:,PUNCT,r13A,KAN-MAU,61.892245,62.092245
17578,d,PROPN,r13A,KAN-MAU,61.892245,62.092245
17579,6,NUM,r13A,KAN-MAU,61.892245,62.092245
17580,z,PROPN,r13A,KAN-MAU,62.092245,62.242245
17581,O,PROPN,r13A,KAN-MAU,62.092245,62.242245
17582,l,PROPN,r13A,KAN-MAU,62.092245,62.242245
17583,d,PROPN,r13A,KAN-MAU,62.242245,62.422245
17584,a,PROPN,r13A,KAN-MAU,62.242245,62.422245
17585,s,X,r13A,KAN-MAU,62.242245,62.422245
17586,?,PUNCT,r13A,KAN-MAU,62.422245,62.582245
17587,e,X,r13A,KAN-MAU,62.422245,62.582245
17588,:,PUNCT,r13A,KAN-MAU,62.422245,62.582245
17589,6,NUM,r13A,KAN-MAU,62.422245,62.582245
17590,t,PROPN,r13A,KAN-MAU,62.582245,63.242245
17591,O,PROPN,r13A,KAN-MAU,62.582245,63.242245
17592,l,PROPN,r13A,KAN-MAU,62.582245,63.242245
17593,p,PROPN,r13A,KAN-MAU,62.582245,63.242245
17594,a,PROPN,r13A,KAN-MAU,62.582245,63.242245
17595,t,PROPN,r13A,KAN-MAU,62.582245,63.242245
17596,S,PROPN,r13A,KAN-MAU,62.582245,63.242245
17597,I,NUM,r13A,KAN-MAU,62.582245,63.242245
17598,C,PROPN,r13A,KAN-MAU,62.582245,63.242245
17599,?,PUNCT,r13A,KAN-MAU,63.242245,63.622245
17600,aU,ADV,r13A,KAN-MAU,63.242245,63.622245
17601,s,X,r13A,KAN-MAU,63.242245,63.622245
17602,z,X,r13A,KAN-MAU,63.242245,63.622245
17603,e,X,r13A,KAN-MAU,63.242245,63.622245
17604,:,PUNCT,r13A,KAN-MAU,63.242245,63.622245
17605,@,PROPN,r13A,KAN-MAU,63.242245,63.622245
17606,n,X,r13A,KAN-MAU,63.242245,63.622245
17607,j,PROPN,r13A,KAN-MAU,70.03585,70.17585
17608,a,PROPN,r13A,KAN-MAU,70.03585,70.17585
17609,?,PUNCT,r13A,KAN-MAU,70.17585,70.766531
17610,a,X,r13A,KAN-MAU,70.17585,70.766531
17611,l,PROPN,r13A,KAN-MAU,70.17585,70.766531
17612,z,PROPN,r13A,KAN-MAU,70.17585,70.766531
17613,o,PROPN,r13A,KAN-MAU,70.17585,70.766531
17614,:,PUNCT,r13A,KAN-MAU,70.17585,70.766531
17615,j,PROPN,r13A,KAN-MAU,71.287279,71.534399
17616,E,PROPN,r13A,KAN-MAU,71.287279,71.534399
17617,t,X,r13A,KAN-MAU,71.287279,71.534399
17618,s,X,r13A,KAN-MAU,71.287279,71.534399
17619,t,X,r13A,KAN-MAU,71.287279,71.534399
17620,n,X,r13A,KAN-MAU,71.534399,71.734399
17621,I,PROPN,r13A,KAN-MAU,71.534399,71.734399
17622,C,PROPN,r13A,KAN-MAU,71.534399,71.734399
17623,t,X,r13A,KAN-MAU,71.534399,71.734399
17624,v,X,r13A,KAN-MAU,71.734399,71.974399
17625,a,PROPN,r13A,KAN-MAU,71.734399,71.974399
17626,s,X,r13A,KAN-MAU,71.734399,71.974399
17627,v,X,r13A,KAN-MAU,71.974399,72.254399
17628,a,PROPN,r13A,KAN-MAU,71.974399,72.254399
17629,s,X,r13A,KAN-MAU,71.974399,72.254399
17630,d,X,r13A,KAN-MAU,72.254399,73.144399
17631,U,X,r13A,KAN-MAU,72.254399,73.144399
17632,6,NUM,r13A,KAN-MAU,72.254399,73.144399
17633,C,X,r13A,KAN-MAU,72.254399,73.144399
17634,d,X,r13A,KAN-MAU,73.194399,73.684399
17635,e,X,r13A,KAN-MAU,73.194399,73.684399
17636,:,PUNCT,r13A,KAN-MAU,73.194399,73.684399
17637,n,X,r13A,KAN-MAU,73.194399,73.684399
17638,?,PUNCT,r13A,KAN-MAU,73.984399,74.504399
17639,a,X,r13A,KAN-MAU,73.984399,74.504399
17640,n,PROPN,r13A,KAN-MAU,73.984399,74.504399
17641,d,PROPN,r13A,KAN-MAU,73.984399,74.504399
17642,@,PROPN,r13A,KAN-MAU,73.984399,74.504399
17643,r,PROPN,r13A,KAN-MAU,73.984399,74.504399
17644,@,PROPN,r13A,KAN-MAU,73.984399,74.504399
17645,n,X,r13A,KAN-MAU,73.984399,74.504399
17646,k,PROPN,r13A,KAN-MAU,74.504399,75.354399
17647,a,PROPN,r13A,KAN-MAU,74.504399,75.354399
17648,r,PROPN,r13A,KAN-MAU,74.504399,75.354399
17649,a,PROPN,r13A,KAN-MAU,74.504399,75.354399
17650,k,PROPN,r13A,KAN-MAU,74.504399,75.354399
17651,t,PROPN,r13A,KAN-MAU,74.504399,75.354399
17652,6,NUM,r13A,KAN-MAU,74.504399,75.354399
17653,n,X,r13A,KAN-MAU,75.464399,75.854399
17654,I,PROPN,r13A,KAN-MAU,75.464399,75.854399
17655,C,PROPN,r13A,KAN-MAU,75.464399,75.854399
17656,v,X,r13A,KAN-MAU,75.854399,76.134399
17657,a,PROPN,r13A,KAN-MAU,75.854399,76.134399
17658,s,X,r13A,KAN-MAU,75.854399,76.134399
17659,d,X,r13A,KAN-MAU,76.134399,76.354399
17660,U,X,r13A,KAN-MAU,76.134399,76.354399
17661,6,NUM,r13A,KAN-MAU,76.134399,76.354399
17662,C,X,r13A,KAN-MAU,76.134399,76.354399
17663,j,PROPN,r13A,KAN-MAU,76.354399,76.644399
17664,e,X,r13A,KAN-MAU,76.354399,76.644399
17665,:,PUNCT,r13A,KAN-MAU,76.354399,76.644399
17666,m,X,r13A,KAN-MAU,76.354399,76.644399
17667,a,PROPN,r13A,KAN-MAU,76.354399,76.644399
17668,n,PROPN,r13A,KAN-MAU,76.354399,76.644399
17669,t,PROPN,r13A,KAN-MAU,76.354399,76.644399
17670,?,PUNCT,r13A,KAN-MAU,76.644399,77.084399
17671,a,X,r13A,KAN-MAU,76.644399,77.084399
